"id","title","artist","date","room"
30767,"Skylight panel from a set of six","Mosaic Art Shops (E.L. Sharretts)","1913","G300"
30767,"Skylight panel from a set of six","William Gray Purcell","1913","G300"
30768,"Skylight panel from a set of six","George Grant Elmslie","1913","G300"
30768,"Skylight panel from a set of six","Mosaic Art Shops (E.L. Sharretts)","1913","G300"
30768,"Skylight panel from a set of six","William Gray Purcell","1913","G300"
30769,"Skylight panel from a set of six","George Grant Elmslie","1913","G300"
30769,"Skylight panel from a set of six","Mosaic Art Shops (E.L. Sharretts)","1913","G300"
30769,"Skylight panel from a set of six","William Gray Purcell","1913","G300"
30770,"Skylight panel from a set of six","George Grant Elmslie","1913","G300"
30770,"Skylight panel from a set of six","Mosaic Art Shops (E.L. Sharretts)","1913","G300"
30770,"Skylight panel from a set of six","William Gray Purcell","1913","G300"
30771,"Skylight panel from a set of six","George Grant Elmslie","1913","G300"
30771,"Skylight panel from a set of six","Mosaic Art Shops (E.L. Sharretts)","1913","G300"
30771,"Skylight panel from a set of six","William Gray Purcell","1913","G300"
30772,"Skylight panel from a set of six","George Grant Elmslie","1913","G300"
30772,"Skylight panel from a set of six","Mosaic Art Shops (E.L. Sharretts)","1913","G300"
30772,"Skylight panel from a set of six","William Gray Purcell","1913","G300"
30780,"Kuan Storage Jar",null,null,"G204"
30781,"Seated Jina",null,"1108","G211"
30901,"Cast of teller's wicket","George Grant Elmslie","1967 (designed 1908)","G300"
30901,"Cast of teller's wicket","Louis Henri Sullivan","1967 (designed 1908)","G300"
30905,"""Consultation Rooms"" sign","George Grant Elmslie","c. 1908","G300"
30905,"""Consultation Rooms"" sign","Louis Henri Sullivan","c. 1908","G300"
30952,"Bauatelier Gropius","Edmund Collein","1927-1928","G368"
30954,"Self-Portrait (Photomontage)","Hajo Rose","1931","G368"
30955,"Albert Braun with Mirror","Lotte Stam-Beese","c. 1928","G368"
30958,"Wera Waldek","Gertrud Arndt","1930","G368"
30989,"Scroll weight",null,null,"G216"
30990,"House (from a large tileworks retinue)",null,null,"G215"
30991,"Wall Segment, from a large tileworks retinue",null,null,"G215"
30992,"Wall Segment, from a large tileworks retinue",null,null,"G215"
30993,"Wall Segment, from a large tileworks retinue",null,null,"G215"
30994,"Palanquin",null,null,"G215"
30995,"Palanquin",null,null,"G215"
30996,"Palanquin",null,null,"G215"
30997,"Screen",null,null,"G215"
30998,"Horse",null,null,"G215"
31000,"Fountain",null,null,"G215"
31001,"House",null,null,"G215"
31002,"Fountain",null,null,"G215"
31003,"Fountain",null,null,"G215"
31004,"Attendant",null,null,"G215"
31005,"Musician",null,null,"G215"
31006,"Musician",null,null,"G215"
31007,"Attendant",null,null,"G215"
31008,"Attendant",null,null,"G215"
31009,"Attendant",null,null,"G215"
31010,"Musician",null,null,"G215"
31011,"Musician",null,null,"G215"
31012,"House",null,null,"G215"
31013,"Attendant",null,null,"G215"
31014,"Musician",null,null,"G215"
31015,"Attendant",null,null,"G215"
31016,"Musician",null,null,"G215"
31017,"Attendant",null,null,"G215"
31018,"Attendant",null,null,"G215"
31019,"Attendant",null,null,"G215"
31020,"Attendant",null,null,"G215"
31021,"Musician",null,null,"G215"
31022,"Attendant",null,null,"G215"
31023,"Gateway",null,null,"G215"
31024,"Musician",null,null,"G215"
31025,"Musician",null,null,"G215"
31026,"Attendant",null,null,"G215"
31027,"Musician",null,null,"G215"
31028,"Attendant",null,null,"G215"
31029,"Attendant",null,null,"G215"
31030,"Attendant",null,null,"G215"
31031,"Musician",null,null,"G215"
31032,"Musician",null,null,"G215"
31033,"Musician",null,null,"G215"
31034,"House Roof",null,null,"G215"
31035,"Attendant",null,null,"G215"
31036,"Attendant",null,null,"G215"
31037,"Musician",null,null,"G215"
31038,"Musician",null,null,"G215"
31039,"Attendant",null,null,"G215"
31040,"Attendant",null,null,"G215"
31041,"Attendant",null,null,"G215"
31042,"Attendant",null,null,"G215"
31043,"House Roof",null,null,"G215"
31044,"House Roof",null,null,"G215"
31045,"Gateway Roof, from a large tileworks retinue",null,null,"G215"
31046,"Wall Segment, from a large tileworks retinue",null,null,"G215"
31049,"Calligraphy Panel, one of a pair",null,null,"G218"
31050,"Calligraphy Panel, one of a pair",null,null,"G218"
31056,"Brush Pot",null,"c. 1620","G216"
31059,"Round Ink Stick",null,"1860","G216"
31062,"Large Calligraphy Brush",null,"c. 1860","G216"
31063,"Large Calligraphy Brush",null,"c. 1860","G216"
31065,"Warrior Prince (Guan Yu)",null,null,"G201"
31067,"Door Hood from Ceremonial Gate",null,"1728","G207"
31083,"Moon Gate",null,"1728","G216"
31084,"Album of Calligraphy Rubbings",null,"18th century copy; 10th -12th century rubbing","G216"
31099,"Glass Eyes","Herbert Bayer","c. 1928","G368"
31101,"Prellerhaus Balconies, Bauhaus, Dessau","Gerd Balzer","1933","G368"
31143,"Generals Who Died for their Country and Officials of Former Times",null,"c. 1500","G201"
31144,"The Immortal Hanshan","Unknown","c. 1500","G203"
31146,"Sunburst","Dale Chihuly","1999","G100"
31150,"Cricket feeding dish",null,null,"G216"
31151,"Cricket Feeding Dish",null,null,"G217"
31152,"Cricket Feeding Dish",null,null,"G217"
31153,"Cricket Feeding Dish",null,null,"G217"
31156,"Cricket Feeding Dish, one of a pair",null,null,"G217"
31157,"Cricket feeding dish, one of a pair",null,null,"G216"
31168,"Recessed-leg Altar Table",null,null,"G201"
31169,"Brushrest",null,null,"G217"
31182,"Amoghasiddhi",null,null,"G212"
31183,"Green Tara",null,null,"G212"
31186,"Small Dish",null,null,"G204"
31187,"Daybed",null,"late 16th-ealy 17th century","G216"
31188,"Book Cover with Virupa and Guru with Amitabhas",null,null,"G212"
31204,"Prayer Wheel",null,null,"G212"
31206,"Censer",null,null,"G216"
31221,"Ewer",null,null,"G204"
31222,"Narcissus Bowl",null,"960-1127","G204"
31223,"Benediction scene",null,"late 8th century","G200"
31224,"Two versions of bodhisattva Guanyin","Ding Guanpeng","c. 1750","G203"
31240,"Amoghasiddhi Buddha",null,"1403-1424","G212"
31241,"Black Amphora with Double Handles",null,null,"G204"
31244,"Flower Vase",null,null,"G204"
31247,"Model of original scheme for the Minneapolis Society of Fine Arts","McKim, Mead, and White","c. 1912","G303"
31259,"Cricket catcher",null,null,"G216"
31286,"Seal Paste Box",null,null,"G215"
31296,"Basket",null,null,"G236"
31297,"Covered Basket",null,null,"G236"
31298,"Covered Basket",null,null,"G236"
31323,"Bowl",null,"late 17th century","G238"
31332,"Unidentified actors as the kneeling Onoe attacked by Iwafuji","Utagawa Kuniyoshi","1846-1848","G226"
31348,"Globular Jar",null,null,"G204"
31349,"Globular Bottle",null,null,"G204"
31350,"Bowl, one of a pair",null,null,"G204"
31351,"Bowl, one of a pair",null,null,"G204"
31377,"Set of four wine coolers","David Ellis","1828","G350"
31377,"Set of four wine coolers","Edward, Edward, James, and Barnard (a.k.a. Edward Barnard & Sons)","1828","G350"
31378,"Wine cooler, one of four","David Ellis","1828","G350"
31378,"Wine cooler, one of four","Edward, Edward, James, and Barnard (a.k.a. Edward Barnard & Sons)","1828","G350"
31379,"Wine cooler, one of four","David Ellis","1828","G350"
31379,"Wine cooler, one of four","Edward, Edward, James, and Barnard (a.k.a. Edward Barnard & Sons)","1828","G350"
31380,"Wine cooler, one of four","David Ellis","1828","G350"
31380,"Wine cooler, one of four","Edward, Edward, James, and Barnard (a.k.a. Edward Barnard & Sons)","1828","G350"
31388,"Covered teapot","Meissen Porcelain Factory",null,"G324"
31402,"""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","1929 (designed 1915)","G350"
31402,"""Cosmos"" coffee and tea service","Johan Rohde","1929 (designed 1915)","G350"
31403,"Coffeepot from the ""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31403,"Coffeepot from the ""Cosmos"" coffee and tea service","Johan Rohde","c. 1929","G350"
31404,"Teapot from the ""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31404,"Teapot from the ""Cosmos"" coffee and tea service","Johan Rohde","c. 1929","G350"
31406,"Hot milk jug from the ""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31406,"Hot milk jug from the ""Cosmos"" coffee and tea service","Johan Rohde","c. 1929","G350"
31407,"Creamer from the ""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31407,"Creamer from the ""Cosmos"" coffee and tea service","Johan Rohde","c. 1929","G350"
31408,"Sugar bowl from the ""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31408,"Sugar bowl from the ""Cosmos"" coffee and tea service","Johan Rohde","c. 1929","G350"
31409,"Slop bowl from the ""Cosmos"" coffee and tea service","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31409,"Slop bowl from the ""Cosmos"" coffee and tea service","Johan Rohde","c. 1929","G350"
31410,"Candelabra, one of a pair","Georg Jensen","c. 1929","G350"
31410,"Candelabra, one of a pair","Georg Jensen, Copenhagen, Denmark","c. 1929","G350"
31411,"Candelabra, one of a pair","Georg Jensen",null,"G350"
31412,"Sauce boat","Georg Jensen","1929","G350"
31412,"Sauce boat","Georg Jensen, Copenhagen, Denmark","1929","G350"
31413,"Ladle","Georg Jensen","c. 1929","G350"
31439,"Master Dongpo Wearing a Wide-brimmed Hat and Sandals","Ji Woon-young","1922","G206"
31523,"Compound Wardrobe Cabinet, one of a pair",null,"early 18th century","G218"
31810,"Quail Box and Cover, one of a pair",null,"late 18th-early 19th century","G210"
31811,"Quail Box and Cover, one of a pair",null,"c. 1770","G210"
31812,"Teapot",null,"c. 1752","G209"
31814,"Teapot",null,"c. 1643","G209"
31815,"Lotus bowl with tripod base",null,"c. 1643","G209"
31816,"Teapot",null,"c. 1643","G209"
31820,"Chinese musician, one of a pair","Joseph Weinmuller","1767","G319"
31820,"Chinese musician, one of a pair","Ludwigsburg Factory (Herzoglich-Königlichen Porzellan-Manufaktur)","1767","G319"
31821,"Chinese musician, one of a pair","Joseph Weinmuller","1767","G319"
31822,"Soup tureen",null,"c. 1755","G209"
31823,"Candlestick",null,"c. 1736-1796","G209"
31844,"Hanging lamp for Sabbath and festivals",null,null,"G362"
32039,"Pitcher","Christopher Dresser","c. 1875","G333"
32039,"Pitcher","Old Hall Earthenware Company","c. 1875","G333"
32046,"Sauce tureen and stand with arms of Crooke",null,"c. 1770","G209"
32122,"Seated Guanyin",null,null,"G200"
32124,"Chocolate pot","George Garthorne","1686","G317"
32333,"Ink Cake",null,"c. 1760","G217"
32427,"Tomb Tile",null,null,"G215"
32428,"Tomb Tile",null,null,"G215"
32429,"Tomb Pillar",null,null,"G215"
32430,"Brush Pot",null,null,"G216"
32431,"Sutra Cover, one of a pair",null,"c. 1410","G212"
32432,"Sutra Cover, one of a pair",null,"1403-1424","G212"
32434,"Continuous Roundback Armchair, one of a pair",null,"c. 1550","G218"
32435,"Continuous Roundback Armchair",null,"c. 1550","G218"
32437,"Dish",null,null,"G204"
32459,"Figure",null,"c. 800-1100","G260"
32465,"Chest","Ivar Kvalen (Quallen)","1777","G304"
32481,"Cricket Trap",null,null,"G217"
32529,"Lotus-Shaped Tray",null,null,"G215"
32530,"Small Circular Box",null,null,"G215"
32563,"Box","Unknown",null,"G215"
32619,"The Koran",null,null,"G243"
32976,"Phoenix weight, one of a pair",null,null,"G215"
32977,"Phoenix weight, one of a pair",null,null,"G215"
33034,"Model of a Farmstead",null,"c. 1st - 2nd century","G215"
33035,"Grain Storage Building, from a model farmstead",null,"c. 1st-2nd century","G213"
33040,"Manhattan",null,"c. 1947","G378"
33049,"Seal Box",null,"c. 1410","G215"
33050,"The Buddha Manbaya",null,"late 18th century","G200"
33199,"Dish",null,null,"G213"
33200,"Ewer and Cover",null,null,"G213"
33590,"Selling Fish","George Morland","1792","G306"
33659,"Dreidel (top)",null,null,"G362"
33685,"Model of a Yongzheng Bell",null,"4th century BCE","G204"
33690,"Gourd-Shaped Vase",null,null,"G204"
33691,"Pillow",null,null,"G204"
33692,"Phoenix",null,null,"G215"
33693,"Tortoise Form Water Dropper",null,null,"G217"
33753,"Cricket Container",null,null,"G216"
33762,"Cricket Container",null,null,"G216"
33786,"Mold for Gourds",null,null,"G217"
33804,"Dome-shaped Cricket Carrier",null,null,"G217"
33806,"Cricket cage",null,null,"G216"
33825,"Vase",null,"late 13th century","G204"
33830,"Chief's Stool (no'oanga)",null,"1800-1825","G256"
33832,"Foliate Rim Bowl, one of a pair",null,null,"G204"
33833,"Lobed Dish, one of a pair",null,null,"G204"
33834,"Barb-rimmed Bowl, one of a pair",null,null,"G204"
33835,"Barb-rimmed Bowl, one of a pair",null,null,"G204"
33878,"Ear Spool",null,"c. 1200-1350","G260"
33879,"Ear Spool",null,"c. 1100-1400","G260"
33941,"Carved Bowl",null,null,"G204"
34390,"Hare's-Fur Tea Bowl",null,null,"G204"
34864,"Tyrolean dancers","Meissen Porcelain Factory","1735-1737","G209"
34976,"Spoon tray with landscape","Meissen Porcelain Factory","c. 1740","G209"
34977,"Creamer","Meissen Porcelain Factory","c. 1750","G324"
34978,"Beaker with shipping scenes","Meissen Porcelain Factory","1725-1730","G209"
34979,"Psyche and Cupid","Meissen Porcelain Factory","1745–50","G324"
34981,"Chinese Musician with Small Sheet of Music","Frankenthal Porcelain Factory","c. 1775","G324"
34982,"Chinese Musician with Trumpet","Frankenthal Porcelain Factory","c. 1775","G324"
34983,"Chinese Man Drinking Water","Frankenthal Porcelain Factory","c. 1775","G324"
34984,"Musician","Frankenthal Porcelain Factory","c. 1775","G324"
34987,"Pair of Figures Playing Musical Instruments",null,"1755–60","G324"
34988,"Music (Pair of Figures)",null,"1755–60","G324"
34990,"Figure of seated gardener","Johann Joachim Kändler","c. 1745","G324"
34990,"Figure of seated gardener","Meissen Porcelain Factory","c. 1745","G324"
34996,"Apostle Peter","Meissen Porcelain Factory","c. 1745","G324"
34999,"Milk Jug and Cover",null,"c. 1748","G324"
35001,"Saucer","Meissen Porcelain Factory","c. 1735","G319"
35002,"Coffee pot and cover","Meissen Porcelain Factory","c. 1735","G317"
35003,"Covered Sugar Bowl (box)","Meissen Porcelain Factory","c. 1735","G319"
35004,"Covered Teapot","Meissen Porcelain Factory","c. 1735","G319"
35006,"Cup","Meissen Porcelain Factory","c. 1735","G319"
35007,"Cup","Meissen Porcelain Factory","c. 1735","G319"
35008,"Cup","Meissen Porcelain Factory","c. 1735","G319"
35009,"Saucer","Meissen Porcelain Factory","c. 1735","G319"
35010,"Saucer","Meissen Porcelain Factory","c. 1735","G319"
35011,"Covered Condiment Jug","Meissen Porcelain Factory","c. 1735","G319"
35012,"Teabowl and Saucer","Meissen Porcelain Factory","1720-1725","G319"
35033,"Jar with Flared Mouth",null,"c. 2000 BCE","G204"
35034,"Ewer",null,null,"G204"
35036,"Hu Storage Jar",null,null,"G215"
35107,"Calligraphic hanging scroll, one of a pair","Shih Ko-fa",null,"G218"
35108,"Calligraphic hanging scroll, one of a pair","Unknown","early 17th century","G218"
35251,"Chair, from a six-piece dining room suite","George Grant Elmslie",null,"G302"
35251,"Chair, from a six-piece dining room suite","John S. Bradstreet and Company",null,"G302"
35252,"Chair, from a six-piece dining room suite","George Grant Elmslie",null,"G302"
35252,"Chair, from a six-piece dining room suite","John S. Bradstreet and Company",null,"G302"
36130,"Manabosho's Devices","Seth Eastman","1849-1855","G259"
36137,"Manabosho's Devices","Seth Eastman","1849-1855","G259"
36650,"Plate","Bow Porcelain Factory","c. 1755","G319"
36654,"Autumn",null,"c. 1740","G333"
36656,"Spring",null,"1725–35","G324"
36658,"Creamer with Flying Fox",null,"c. 1730","G319"
36659,"Beaker Cup","Chelsea Porcelain Manufactory","1745-1750","G319"
36661,"Covered Tea Caddy",null,"c. 1723","G319"
36663,"Cup and Saucer",null,"c. 1719","G319"
37308,"Farmer's Wife, Westerwald, Germany","August Sander","1913","G365"
37309,"Farmer, Westerwald, Germany","August Sander","1913","G365"
37657,"KoryÅ« Castle Act","Utagawa Kunisada","1852, 1st month","G226"
37657,"KoryÅ« Castle Act","Yorozuya Kichibei","1852, 1st month","G226"
38742,"Covered jar decorated in <i>fahua</i> style",null,"Qianlong period (1736–1795)","G210"
38750,"Pair of covered vases decorated with peaches",null,null,"G210"
38751,"<i>Famille-rose</i> vase with Four Seasons flowers",null,"Qianlong period (1736–1795)","G210"
39103,"Band Box",null,null,"G270"
39607,"Tea caddy",null,"late 16th - early 17th century","G224"
39630,"Bowl",null,null,"G204"
39631,"Tea Bowl",null,null,"G204"
39632,"Ewer",null,null,"G204"
39663,"Bowl with <i>doucai</i> and <i>famille-rose</i> flower scrolls",null,null,"G210"
39671,"<i>Famille-rose</i> covered teabowl with landscape and imperial poem",null,"Qianlong, 1736-1795","G210"
39682,"Dish with fruit and flowers over engraved dragons",null,"Kangxi period, 1662-1722","G210"
39683,"Wine cup with <i>falangcai</i> flower scrolls",null,"Yongzheng period (1723–1735)","G210"
39816,"Spice container",null,"late 19th century","G362"
39819,"Tzedakah (justice or charity) box",null,"mid 19th century","G362"
39820,"Tefillin (prayer container) box (one of a pair)",null,"late 19th century","G362"
39821,"Tefillin (prayer container) box (one of a pair)",null,"early 20th century","G362"
39827,"Ceremonial wedding ring",null,"c. 1960","G362"
39828,"Telephone stand","Abel Faidy","c. 1927","G379"
